timestamp,turbine_id,site_wind_speed,wind_speed,power_kw,rotor_speed_rpm,generator_speed_rpm,pitch_angle_deg,yaw_misalignment_deg,ambient_temp_c,nacelle_temp_c,gear_oil_temp_c,vibration_g_rms,status_code,alarm_code,grid_event
2025-01-07 11:20:00,T01,10.232,10.051,1175.09,71.931,3597.617,2.0,-0.161,11.218,20.235,37.83,0.404,0,,
2025-01-07 11:20:00,T02,10.232,9.386,944.219,65.197,3257.101,2.0,-5.422,22.731,33.672,39.473,0.642,0,,
2025-01-07 11:20:00,T03,10.232,9.226,908.459,64.575,3245.543,2.0,-1.076,18.619,34.505,45.432,0.586,0,,
2025-01-07 11:20:00,T04,10.232,9.453,974.073,65.33,3252.841,2.0,-2.836,28.825,35.614,55.47,0.693,0,,
2025-01-07 11:20:00,T05,10.232,8.935,825.551,62.261,3112.7,2.0,-0.479,14.946,25.325,36.072,0.408,0,,
2025-01-07 11:30:00,T01,16.121,16.447,1995.963,114.241,5694.841,14.774,-2.103,26.31,31.742,47.778,0.71,0,,
2025-01-07 11:30:00,T02,16.121,15.46,1999.959,108.471,5429.837,13.527,-0.212,7.897,18.488,30.708,0.354,0,,
2025-01-07 11:30:00,T03,16.121,14.694,1977.997,103.407,5165.544,12.611,4.917,16.203,25.48,38.357,0.533,0,,
2025-01-07 11:30:00,T04,16.121,14.717,1991.538,103.816,5186.652,10.853,-3.046,17.362,29.644,33.884,0.755,0,,
2025-01-07 11:30:00,T05,16.121,14.28,1998.672,99.57,4982.38,13.661,1.206,19.663,27.553,39.225,0.538,0,,
2025-01-07 11:40:00,T01,11.584,11.297,1626.383,77.234,3860.903,2.0,-7.485,22.45,36.702,38.8,0.662,0,,
2025-01-07 11:40:00,T02,11.584,10.978,1531.253,76.683,3832.43,2.0,0.337,13.269,23.552,38.273,0.535,0,,
2025-01-07 11:40:00,T03,11.584,10.634,1390.599,74.642,3738.418,2.0,1.417,21.002,34.886,41.9,0.344,0,,
2025-01-07 11:40:00,T04,11.584,10.674,1390.361,75.738,3799.213,2.0,-5.169,27.326,36.667,45.28,0.441,0,,
2025-01-07 11:40:00,T05,11.584,10.51,1339.56,73.422,3668.294,2.0,2.604,19.837,28.533,46.595,0.686,0,,
2025-01-07 11:50:00,T01,7.12,6.875,374.201,47.393,2356.373,2.0,3.273,23.5,34.457,38.169,0.686,0,,
2025-01-07 11:50:00,T02,7.12,7.182,418.522,49.911,2497.205,2.0,7.243,21.7,30.91,39.65,0.47,0,,
2025-01-07 11:50:00,T03,7.12,6.361,294.276,45.833,2310.556,2.0,-5.167,25.608,34.159,43.632,0.416,0,,
2025-01-07 11:50:00,T04,7.12,6.922,383.5,48.164,2394.255,2.0,1.577,22.527,24.133,48.149,0.476,0,,
2025-01-07 11:50:00,T05,7.12,6.617,328.005,47.13,2347.33,2.0,-6.946,20.6,30.274,49.937,0.541,0,,
2025-01-07 12:00:00,T01,13.211,12.533,1993.935,88.937,4445.103,12.194,-2.578,22.11,34.697,32.754,0.492,0,,
2025-01-07 12:00:00,T02,13.211,12.726,1982.569,89.274,4476.373,11.723,-4.375,14.058,22.739,42.789,0.46,0,,
2025-01-07 12:00:00,T03,13.211,12.546,1999.998,88.981,4456.886,12.9,0.042,15.88,22.044,38.035,0.459,0,,
2025-01-07 12:00:00,T04,13.211,12.071,1990.69,84.991,4247.383,11.833,3.195,9.502,15.635,36.814,0.565,0,,
2025-01-07 12:00:00,T05,13.211,12.231,1999.09,86.172,4296.409,11.186,-0.998,12.725,20.381,39.019,0.515,0,,
2025-01-07 12:10:00,T01,16.925,16.858,1998.957,119.652,5976.471,12.676,-1.069,12.96,24.385,36.052,0.681,0,,
2025-01-07 12:10:00,T02,16.925,16.027,1943.26,111.606,5582.961,10.904,7.924,20.386,30.041,46.256,0.413,0,,
2025-01-07 12:10:00,T03,16.925,15.479,1999.721,108.582,5444.577,12.78,0.553,23.906,33.845,41.816,0.427,0,,
2025-01-07 12:10:00,T04,16.925,15.323,2000.0,106.301,5304.304,11.898,-0.023,23.162,35.454,45.862,0.592,0,,
2025-01-07 12:10:00,T05,16.925,14.654,1954.669,102.289,5103.146,11.183,-7.074,13.101,24.731,38.895,0.649,0,,
2025-01-07 12:20:00,T01,5.27,5.085,151.097,36.119,1798.228,2.0,-3.967,17.47,26.943,38.1,0.693,0,,
2025-01-07 12:20:00,T02,5.27,5.329,175.163,38.222,1922.77,2.0,-0.262,12.171,19.75,37.983,0.604,0,,
2025-01-07 12:20:00,T03,5.27,5.494,191.602,37.472,1883.245,2.0,1.848,15.342,23.564,31.404,0.56,0,,
2025-01-07 12:20:00,T04,5.27,4.907,135.91,35.193,1760.721,2.0,-3.735,7.351,17.976,34.669,0.778,0,,
2025-01-07 12:20:00,T05,5.27,4.878,134.149,33.197,1657.858,2.0,1.86,12.433,22.713,31.04,0.439,0,,
2025-01-07 12:30:00,T01,9.296,9.596,1017.062,68.509,3428.633,2.0,-3.489,22.194,32.473,44.523,0.763,0,,
2025-01-07 12:30:00,T02,9.296,9.212,903.685,62.191,3129.929,2.0,1.545,18.186,32.742,41.712,0.505,0,,
2025-01-07 12:30:00,T03,9.296,8.735,767.674,60.663,3031.346,2.0,-3.253,15.703,26.223,30.891,0.371,0,,
2025-01-07 12:30:00,T04,9.296,8.232,644.994,57.51,2886.003,2.0,1.595,13.089,19.481,35.941,0.92,0,,
2025-01-07 12:30:00,T05,9.296,8.464,700.288,58.097,2908.565,2.0,-2.178,28.122,34.444,52.941,0.511,0,,
2025-01-07 12:40:00,T01,12.541,12.657,1987.89,89.491,4468.916,12.232,3.645,22.066,29.072,44.563,0.739,0,,
2025-01-07 12:40:00,T02,12.541,12.651,1999.945,89.69,4491.445,12.028,0.244,20.543,31.219,46.776,0.713,0,,
2025-01-07 12:40:00,T03,12.541,11.963,1980.288,85.249,4266.295,2.0,1.093,28.493,34.763,50.285,0.401,0,,
2025-01-07 12:40:00,T04,12.541,11.412,1715.304,78.157,3919.58,2.0,2.519,21.967,32.247,42.91,0.683,0,,
2025-01-07 12:40:00,T05,12.541,10.974,1529.763,75.484,3768.831,2.0,-0.04,18.755,31.564,41.583,0.406,0,,
2025-01-07 12:50:00,T01,7.454,7.256,442.187,51.445,2565.793,2.0,0.443,25.001,35.298,45.697,0.543,0,,
2025-01-07 12:50:00,T02,7.454,6.636,332.964,46.095,2323.028,2.0,-5.846,25.242,40.183,46.722,0.43,0,,
2025-01-07 12:50:00,T03,7.454,7.314,451.362,51.809,2576.784,2.0,-2.614,22.272,28.941,45.147,0.432,0,,
2025-01-07 12:50:00,T04,7.454,7.256,442.134,48.548,2407.269,2.0,0.563,16.861,24.492,45.779,0.444,0,,
2025-01-07 12:50:00,T05,7.454,5.92,239.793,40.535,2036.606,2.0,-1.722,20.18,31.123,40.314,0.559,0,,
2025-01-07 13:00:00,T01,7.553,7.329,450.858,51.212,2560.123,2.0,4.76,14.036,24.171,39.522,0.698,0,,
2025-01-07 13:00:00,T02,7.553,7.3,447.563,50.867,2546.002,2.0,-3.624,19.548,32.494,39.453,0.495,0,,
2025-01-07 13:00:00,T03,7.553,7.091,407.277,49.822,2485.509,2.0,5.407,19.72,29.278,41.474,0.605,0,,
2025-01-07 13:00:00,T04,7.553,6.423,306.427,45.318,2261.498,2.0,1.386,25.108,33.951,40.308,0.676,0,,
2025-01-07 13:00:00,T05,7.553,6.842,369.365,47.531,2388.914,2.0,2.866,23.394,37.425,45.507,0.457,0,,
2025-01-07 13:10:00,T01,11.322,11.393,1711.436,79.964,3994.326,2.0,0.038,17.011,34.698,38.975,0.669,0,,
2025-01-07 13:10:00,T02,11.322,10.721,1419.171,75.261,3773.733,2.0,-3.32,17.795,21.958,41.366,1.993,2,HIGH_VIB,
2025-01-07 13:10:00,T03,11.322,10.69,1386.031,75.909,3798.519,2.0,6.607,19.331,32.662,31.758,0.441,0,,
2025-01-07 13:10:00,T04,11.322,10.016,1160.347,70.371,3512.841,2.0,2.278,21.846,31.284,37.626,0.496,0,,
2025-01-07 13:10:00,T05,11.322,10.291,1244.85,72.225,3616.445,2.0,-5.399,19.225,30.071,38.653,0.452,0,,
2025-01-07 13:20:00,T01,9.486,9.23,909.532,63.132,3145.183,2.0,-1.187,15.186,19.427,39.212,0.491,0,,
2025-01-07 13:20:00,T02,9.486,9.046,854.18,63.591,3194.831,2.0,-2.584,11.492,18.707,37.416,0.468,0,,
2025-01-07 13:20:00,T03,9.486,8.969,834.888,60.867,3050.525,2.0,0.415,21.434,27.049,45.432,0.379,0,,
2025-01-07 13:20:00,T04,9.486,8.542,718.169,59.749,2970.942,2.0,3.097,15.009,23.629,38.43,0.438,0,,
2025-01-07 13:20:00,T05,9.486,8.065,605.473,57.73,2882.142,2.0,-2.481,18.089,21.846,37.901,0.499,0,,
2025-01-07 13:30:00,T01,10.272,10.03,1167.025,70.312,3502.756,2.0,-1.133,19.203,31.683,48.668,0.664,0,,
2025-01-07 13:30:00,T02,10.272,10.283,1238.645,73.287,3665.466,2.0,5.897,17.136,24.118,37.92,0.454,0,,
2025-01-07 13:30:00,T03,10.272,9.787,1083.064,68.297,3409.21,2.0,1.921,20.394,32.738,37.957,0.569,0,,
2025-01-07 13:30:00,T04,10.272,9.449,974.851,64.581,3219.711,2.0,1.902,21.257,30.325,48.18,0.664,0,,
2025-01-07 13:30:00,T05,10.272,9.168,887.174,64.891,3235.856,2.0,3.366,17.99,24.962,38.635,0.493,0,,
2025-01-07 13:40:00,T01,5.673,5.833,227.363,41.758,2080.816,2.0,-4.724,11.332,17.017,29.996,0.648,0,,
2025-01-07 13:40:00,T02,5.673,5.716,214.038,41.727,2078.783,2.0,-4.622,20.473,28.228,38.125,0.435,0,,
2025-01-07 13:40:00,T03,5.673,4.885,134.935,33.82,1694.274,2.0,-0.484,18.611,30.053,41.565,0.507,0,,
2025-01-07 13:40:00,T04,5.673,5.055,147.617,36.168,1807.869,2.0,5.316,23.063,34.748,46.011,0.667,0,,
2025-01-07 13:40:00,T05,5.673,5.144,156.115,35.269,1760.388,2.0,-4.387,23.092,29.11,38.87,0.499,0,,
2025-01-07 13:50:00,T01,10.467,10.71,1421.988,75.233,3762.85,2.0,0.08,24.785,39.837,49.939,0.91,0,,
2025-01-07 13:50:00,T02,10.467,10.133,1200.749,70.786,3538.479,2.0,2.57,19.747,21.915,39.154,0.555,0,,
2025-01-07 13:50:00,T03,10.467,9.713,528.528,68.26,3415.728,2.0,2.671,19.754,31.417,39.099,0.406,1,,
2025-01-07 13:50:00,T04,10.467,9.661,1042.582,65.058,3248.835,2.0,-1.602,13.706,22.939,25.866,0.463,0,,
2025-01-07 13:50:00,T05,10.467,8.928,822.654,63.187,3166.425,2.0,1.741,22.851,34.049,42.23,0.371,0,,
2025-01-07 14:00:00,T01,8.75,8.599,732.768,60.292,3012.238,2.0,-3.106,18.026,32.358,28.648,0.842,0,,
2025-01-07 14:00:00,T02,8.75,8.956,813.808,62.055,3100.116,2.0,-6.817,19.362,29.594,41.37,0.672,0,,
2025-01-07 14:00:00,T03,8.75,8.22,636.621,57.146,2869.986,2.0,-4.574,21.226,28.283,41.66,0.561,0,,
2025-01-07 14:00:00,T04,8.75,7.61,509.726,52.331,2610.459,2.0,-1.369,19.168,27.572,42.251,0.635,0,,
2025-01-07 14:00:00,T05,8.75,7.752,538.985,53.269,2667.321,2.0,0.728,26.994,37.497,51.625,0.769,0,,
2025-01-07 14:10:00,T01,10.574,10.772,1441.996,75.845,3811.086,2.0,2.658,17.798,27.055,39.071,0.739,0,,
2025-01-07 14:10:00,T02,10.574,10.648,1394.46,72.778,3635.652,2.0,-2.087,13.9,27.597,40.297,0.573,0,,
2025-01-07 14:10:00,T03,10.574,10.215,1233.23,70.888,3548.672,2.0,0.711,19.728,29.998,36.0,0.402,0,,
2025-01-07 14:10:00,T04,10.574,9.548,1007.439,67.685,3379.391,2.0,-0.387,17.682,25.713,43.365,0.626,0,,
2025-01-07 14:10:00,T05,10.574,9.56,1010.838,66.889,3348.522,2.0,-1.001,22.961,26.244,40.644,0.502,0,,
2025-01-07 14:20:00,T01,6.528,6.733,353.225,48.377,2411.38,2.0,0.124,26.997,40.728,45.799,0.688,0,,
2025-01-07 14:20:00,T02,6.528,5.982,247.498,42.577,2119.191,2.0,-1.488,21.312,32.764,45.897,0.477,0,,
2025-01-07 14:20:00,T03,6.528,6.52,319.847,43.679,2192.37,2.0,2.472,24.304,29.102,51.018,0.392,0,,
2025-01-07 14:20:00,T04,6.528,5.846,230.172,41.795,2080.956,2.0,3.107,16.219,26.88,41.681,0.648,0,,
2025-01-07 14:20:00,T05,6.528,5.623,205.061,39.713,1993.35,2.0,2.678,28.214,36.844,54.669,0.646,0,,
2025-01-07 14:30:00,T01,4.702,4.794,127.396,31.57,1585.774,2.0,-1.555,10.115,18.158,28.638,0.553,0,,
2025-01-07 14:30:00,T02,4.702,4.604,110.978,31.626,1581.118,2.0,-6.167,23.208,30.973,44.945,0.63,0,,
2025-01-07 14:30:00,T03,4.702,3.792,63.084,25.807,1286.639,2.0,-0.093,21.627,33.19,45.596,0.58,0,,
2025-01-07 14:30:00,T04,4.702,4.656,116.792,32.055,1620.417,2.0,0.8,7.304,17.197,32.099,0.656,0,,
2025-01-07 14:30:00,T05,4.702,4.144,82.33,29.2,1460.431,2.0,-0.77,8.293,25.143,30.098,0.537,0,,
2025-01-07 14:40:00,T01,13.266,13.775,1989.854,95.661,4784.074,12.682,3.335,24.237,33.883,46.054,0.856,0,,
2025-01-07 14:40:00,T02,13.266,12.709,1999.375,89.756,4489.836,13.584,0.827,16.038,27.008,41.549,0.494,0,,
2025-01-07 14:40:00,T03,13.266,12.587,1988.071,88.391,4434.076,12.923,-3.617,15.456,26.277,41.156,0.574,0,,
2025-01-07 14:40:00,T04,13.266,11.759,1881.868,84.601,4219.192,2.0,-0.396,19.537,32.199,38.143,0.723,0,,
2025-01-07 14:40:00,T05,13.266,11.766,1884.891,82.438,4124.474,2.0,0.575,9.122,16.024,39.567,0.378,0,,
2025-01-07 14:50:00,T01,4.225,4.687,119.023,33.826,1679.822,2.0,-1.553,19.834,30.592,44.521,0.706,0,,
2025-01-07 14:50:00,T02,4.225,4.285,89.201,31.041,1567.399,2.0,6.719,17.217,28.358,34.968,0.432,0,,
2025-01-07 14:50:00,T03,4.225,4.119,80.427,26.562,1333.624,2.0,-3.629,11.084,25.916,32.516,0.566,0,,
2025-01-07 14:50:00,T04,4.225,4.006,74.383,28.063,1386.101,2.0,-0.811,26.098,42.613,42.335,0.705,0,,
2025-01-07 14:50:00,T05,4.225,4.067,77.872,28.686,1426.029,2.0,0.526,28.536,36.616,53.43,0.483,0,,
2025-01-07 15:00:00,T01,4.162,4.156,82.12,29.501,1480.707,2.0,4.997,21.064,28.443,45.223,0.633,0,,
2025-01-07 15:00:00,T02,4.162,3.941,70.681,27.558,1379.98,2.0,2.286,21.219,36.271,37.627,0.537,0,,
2025-01-07 15:00:00,T03,4.162,3.857,66.417,28.79,1429.721,2.0,0.108,14.206,21.794,37.211,0.496,0,,
2025-01-07 15:00:00,T04,4.162,3.826,64.45,26.904,1356.932,2.0,-3.534,18.662,21.104,38.616,0.749,0,,
2025-01-07 15:00:00,T05,4.162,3.174,37.025,23.494,1166.755,2.0,-0.23,27.764,43.842,48.21,0.417,0,,
2025-01-07 15:10:00,T01,8.067,8.165,629.718,57.66,2881.296,2.0,1.2,24.549,33.094,53.779,0.969,0,,
2025-01-07 15:10:00,T02,8.067,7.599,507.633,54.251,2697.958,2.0,1.201,14.397,25.212,33.636,0.639,0,,
2025-01-07 15:10:00,T03,8.067,7.512,490.029,52.087,2617.209,2.0,1.648,14.96,28.911,42.653,0.614,0,,
2025-01-07 15:10:00,T04,8.067,7.508,488.273,52.292,2623.566,2.0,-2.668,15.75,24.7,34.963,0.7,0,,
2025-01-07 15:10:00,T05,8.067,7.151,422.952,49.001,2451.392,2.0,-1.075,14.231,27.821,37.772,0.472,0,,
2025-01-07 15:20:00,T01,7.554,7.551,497.338,51.701,2579.125,2.0,2.016,18.054,29.967,41.543,0.67,0,,
2025-01-07 15:20:00,T02,7.554,7.27,443.822,50.987,2547.008,2.0,2.17,15.803,28.947,35.887,0.46,0,,
2025-01-07 15:20:00,T03,7.554,6.752,352.521,45.989,2304.388,2.0,-4.814,18.095,23.326,36.903,0.499,0,,
2025-01-07 15:20:00,T04,7.554,6.837,369.843,49.165,2473.873,2.0,0.487,29.253,41.805,53.043,0.557,0,,
2025-01-07 15:20:00,T05,7.554,6.999,387.817,49.087,2444.524,2.0,7.092,17.361,31.483,43.41,0.544,0,,
2025-01-07 15:30:00,T01,16.261,16.364,1999.19,115.219,5758.003,12.393,-0.941,22.062,31.285,44.814,0.619,0,,
2025-01-07 15:30:00,T02,16.261,15.853,1998.854,110.395,5508.588,11.932,1.12,6.441,11.853,31.657,0.602,0,,
2025-01-07 15:30:00,T03,16.261,15.5,1975.409,108.745,5430.761,10.501,-5.2,8.333,20.284,33.15,0.629,0,,
2025-01-07 15:30:00,T04,16.261,14.83,1938.556,103.966,5186.246,10.468,8.25,15.279,21.935,43.046,0.61,0,,
2025-01-07 15:30:00,T05,16.261,14.229,1989.815,97.982,4894.956,12.046,3.342,17.115,32.208,36.212,0.588,0,,
2025-01-07 15:40:00,T01,7.42,7.51,243.505,51.8,2581.337,2.0,-3.83,22.938,32.391,45.874,0.587,1,,
2025-01-07 15:40:00,T02,7.42,7.564,500.721,52.95,2638.202,2.0,-0.915,11.352,23.128,34.06,0.485,0,,
2025-01-07 15:40:00,T03,7.42,7.048,402.48,50.957,2547.538,2.0,-3.787,23.054,29.758,54.813,0.477,0,,
2025-01-07 15:40:00,T04,7.42,6.195,274.991,42.631,2135.504,2.0,0.979,4.887,16.205,30.582,0.698,0,,
2025-01-07 15:40:00,T05,7.42,6.334,292.173,43.675,2180.639,2.0,-3.743,21.499,33.798,42.614,0.503,0,,
2025-01-07 15:50:00,T01,6.457,6.666,332.444,44.793,2237.652,2.0,-8.214,13.211,25.145,32.373,0.642,0,,
2025-01-07 15:50:00,T02,6.457,5.697,213.043,40.34,2007.003,2.0,3.223,18.576,30.863,39.14,0.433,0,,
2025-01-07 15:50:00,T03,6.457,5.847,231.305,42.09,2102.226,2.0,0.49,22.644,30.224,47.539,0.32,0,,
2025-01-07 15:50:00,T04,6.457,6.473,313.823,43.289,2174.621,2.0,0.379,19.316,32.156,45.65,0.515,0,,
2025-01-07 15:50:00,T05,6.457,5.362,175.393,39.277,1954.272,2.0,6.139,20.463,27.854,49.511,0.659,0,,
2025-01-07 16:00:00,T01,6.355,5.528,194.378,38.356,1922.608,2.0,-3.596,10.27,18.504,32.3,0.669,0,,
2025-01-07 16:00:00,T02,6.355,6.133,265.797,42.805,2142.899,2.0,3.081,17.068,25.713,35.469,0.587,0,,
2025-01-07 16:00:00,T03,6.355,5.747,219.687,40.324,2002.889,2.0,0.364,17.687,28.278,41.56,0.546,0,,
2025-01-07 16:00:00,T04,6.355,6.067,255.065,42.159,2091.362,2.0,5.4,19.815,27.645,43.024,0.601,0,,
2025-01-07 16:00:00,T05,6.355,5.619,204.289,38.823,1947.372,2.0,-3.275,18.345,25.732,32.462,0.572,0,,
2025-01-07 16:10:00,T01,5.511,5.18,157.245,37.589,1874.626,2.0,7.012,19.991,34.662,41.782,0.698,0,,
2025-01-07 16:10:00,T02,5.511,5.681,212.197,39.015,1957.186,2.0,-0.274,8.656,14.465,29.785,0.608,0,,
2025-01-07 16:10:00,T03,5.511,5.172,159.555,37.864,1896.16,2.0,-2.77,13.952,24.778,40.927,0.541,0,,
2025-01-07 16:10:00,T04,5.511,5.235,165.612,37.824,1885.116,2.0,2.346,16.751,28.053,39.157,0.621,0,,
2025-01-07 16:10:00,T05,5.511,4.802,127.761,32.108,1606.016,2.0,2.495,25.787,34.085,43.944,0.431,0,,
2025-01-07 16:20:00,T01,11.064,11.062,1562.172,75.686,3786.782,2.0,2.571,26.937,36.699,49.825,0.714,0,,
2025-01-07 16:20:00,T02,11.064,10.908,1499.974,76.615,3828.538,2.0,-1.776,16.019,21.72,32.028,0.297,0,,
2025-01-07 16:20:00,T03,11.064,9.922,1130.256,71.867,3591.696,2.0,0.503,16.683,28.603,38.082,0.345,0,,
2025-01-07 16:20:00,T04,11.064,9.981,1149.86,68.313,3410.33,2.0,-1.338,17.283,28.7,42.164,0.644,0,,
2025-01-07 16:20:00,T05,11.064,10.041,1170.114,69.106,3460.019,2.0,1.687,17.452,30.185,40.724,0.575,0,,
2025-01-07 16:30:00,T01,2.119,2.238,0.0,16.454,811.406,2.0,2.157,17.46,30.576,35.947,0.662,0,,
2025-01-07 16:30:00,T02,2.119,2.835,0.0,20.211,1012.952,2.0,-0.637,10.859,16.665,35.068,0.582,0,,
2025-01-07 16:30:00,T03,2.119,1.922,0.0,12.303,608.101,2.0,-0.756,17.229,23.834,36.427,0.513,0,,
2025-01-07 16:30:00,T04,2.119,1.667,0.0,12.482,617.226,2.0,1.659,15.478,31.788,41.558,0.765,0,,
2025-01-07 16:30:00,T05,2.119,2.157,0.0,15.61,779.496,2.0,0.822,22.73,35.344,43.249,0.654,0,,
2025-01-07 16:40:00,T01,9.714,9.282,925.633,64.679,3222.689,2.0,-0.039,10.663,20.642,28.258,0.731,0,,
2025-01-07 16:40:00,T02,9.714,9.773,1080.289,66.715,3327.702,2.0,-0.118,17.097,21.792,44.478,0.505,0,,
2025-01-07 16:40:00,T03,9.714,9.337,926.627,66.015,3281.978,2.0,-6.042,11.848,22.591,31.834,0.545,0,,
2025-01-07 16:40:00,T04,9.714,8.996,842.603,61.825,3093.823,2.0,-0.578,16.388,27.317,24.199,0.741,0,,
2025-01-07 16:40:00,T05,9.714,8.52,709.293,58.886,2948.515,2.0,-4.494,24.229,33.304,45.145,0.45,0,,
2025-01-07 16:50:00,T01,2.785,2.963,0.0,20.927,1041.789,2.0,1.428,13.259,26.387,38.448,0.541,0,,
2025-01-07 16:50:00,T02,2.785,3.161,36.28,22.343,1116.792,2.0,3.95,24.905,31.262,48.681,0.348,0,,
2025-01-07 16:50:00,T03,2.785,3.283,40.667,21.36,1066.864,2.0,-4.004,20.615,33.99,42.626,0.303,0,,
2025-01-07 16:50:00,T04,2.785,2.553,0.0,17.217,858.824,2.0,-8.193,10.47,22.857,26.278,0.515,0,,
2025-01-07 16:50:00,T05,2.785,2.38,0.0,16.558,820.315,2.0,1.769,14.755,24.584,38.407,0.49,0,,
2025-01-07 17:00:00,T01,5.105,4.649,115.494,31.298,1563.599,2.0,-3.905,17.575,28.243,37.916,0.554,0,,
2025-01-07 17:00:00,T02,5.105,4.656,116.55,32.265,1626.554,2.0,-2.364,32.002,42.023,55.69,0.612,0,,
2025-01-07 17:00:00,T03,5.105,4.96,139.995,33.004,1645.4,2.0,-4.434,20.29,33.362,47.541,0.466,0,,
2025-01-07 17:00:00,T04,5.105,4.521,106.79,32.363,1614.639,2.0,1.679,27.117,37.801,47.537,0.743,0,,
2025-01-07 17:00:00,T05,5.105,4.585,111.301,32.764,1647.599,2.0,2.394,16.44,25.41,41.448,0.326,0,,
2025-01-07 17:10:00,T01,3.096,2.839,0.0,17.878,884.84,2.0,-2.777,12.526,24.294,34.276,0.815,0,,
2025-01-07 17:10:00,T02,3.096,2.831,0.0,20.152,993.063,2.0,-7.535,24.621,33.606,47.427,0.494,0,,
2025-01-07 17:10:00,T03,3.096,2.356,0.0,17.488,877.979,2.0,-0.071,26.93,41.533,53.107,0.274,0,,
2025-01-07 17:10:00,T04,3.096,2.786,0.0,19.354,951.237,2.0,-1.458,14.952,25.71,36.926,0.484,0,,
2025-01-07 17:10:00,T05,3.096,3.038,32.342,20.678,1032.212,2.0,2.556,27.847,31.514,50.059,0.509,0,,
2025-01-07 17:20:00,T01,11.027,11.108,1575.678,78.48,3926.111,2.0,-3.845,23.135,36.727,42.328,0.818,0,,
2025-01-07 17:20:00,T02,11.027,10.756,1408.903,75.746,3796.767,2.0,-6.912,20.745,34.992,43.129,0.555,0,,
2025-01-07 17:20:00,T03,11.027,10.667,1395.044,72.863,3651.476,2.0,3.932,14.096,24.861,34.211,0.349,0,,
2025-01-07 17:20:00,T04,11.027,10.603,1368.999,73.715,3693.979,2.0,-4.126,13.597,24.265,35.372,0.54,0,,
2025-01-07 17:20:00,T05,11.027,9.552,1005.876,66.346,3317.118,2.0,-2.434,16.144,20.102,44.788,0.431,0,,
2025-01-07 17:30:00,T01,4.628,4.762,124.876,32.972,1652.436,2.0,1.345,13.649,24.196,34.252,0.636,0,,
2025-01-07 17:30:00,T02,4.628,4.557,109.393,31.061,1548.517,2.0,1.663,14.261,28.037,35.433,0.562,0,,
2025-01-07 17:30:00,T03,4.628,4.098,79.654,27.652,1398.435,2.0,-0.243,27.876,35.413,51.097,0.613,0,,
2025-01-07 17:30:00,T04,4.628,3.842,65.573,27.805,1391.028,2.0,-1.668,22.575,32.959,42.639,0.59,0,,
2025-01-07 17:30:00,T05,4.628,4.788,126.994,32.515,1616.992,2.0,-0.911,17.54,29.022,38.285,0.601,0,,
2025-01-07 17:40:00,T01,9.744,9.643,1037.056,67.794,3395.581,2.0,-1.208,17.077,24.753,37.861,0.776,0,,
2025-01-07 17:40:00,T02,9.744,9.499,978.391,66.846,3366.095,2.0,5.472,24.791,31.884,49.342,0.438,0,,
2025-01-07 17:40:00,T03,9.744,9.845,1104.289,69.335,3474.934,2.0,0.662,15.103,21.067,33.526,0.505,0,,
2025-01-07 17:40:00,T04,9.744,8.8,788.152,61.806,3112.735,2.0,-1.268,18.444,24.875,35.42,0.544,0,,
2025-01-07 17:40:00,T05,9.744,8.154,627.106,55.722,2783.669,2.0,-1.184,19.605,35.746,39.378,0.485,0,,
2025-01-07 17:50:00,T01,7.288,7.577,503.202,51.227,2550.104,2.0,1.169,20.205,32.143,42.049,0.716,0,,
2025-01-07 17:50:00,T02,7.288,6.743,354.732,46.235,2298.34,2.0,0.68,13.052,25.883,41.43,0.691,0,,
2025-01-07 17:50:00,T03,7.288,7.358,460.602,51.394,2560.867,2.0,-1.61,13.294,19.16,41.197,0.479,0,,
2025-01-07 17:50:00,T04,7.288,6.66,341.571,46.12,2292.538,2.0,-1.375,17.463,26.73,37.393,0.832,0,,
2025-01-07 17:50:00,T05,7.288,6.493,316.87,46.991,2340.76,2.0,-0.277,19.676,29.72,42.995,0.455,0,,
2025-01-07 18:00:00,T01,14.709,14.53,1999.843,101.116,5052.946,10.994,0.414,13.141,17.977,36.857,0.645,0,,
2025-01-07 18:00:00,T02,14.709,14.352,1996.757,102.098,5100.108,12.762,1.885,11.597,21.157,33.677,0.511,0,,
2025-01-07 18:00:00,T03,14.709,13.923,1999.658,98.445,4924.057,11.743,-0.612,19.208,32.313,43.666,0.508,0,,
2025-01-07 18:00:00,T04,14.709,13.481,1999.294,93.966,4688.823,11.96,-0.879,19.482,27.791,41.96,0.725,0,,
2025-01-07 18:00:00,T05,14.709,12.841,1999.845,88.448,4434.465,13.184,-0.412,18.24,31.5,31.602,0.499,0,,
2025-01-07 18:10:00,T01,3.666,3.617,54.762,25.947,1300.196,2.0,0.564,10.183,23.571,32.181,0.683,0,,
2025-01-07 18:10:00,T02,3.666,3.88,67.586,26.785,1333.78,2.0,-0.881,20.208,32.499,39.401,0.324,0,,
2025-01-07 18:10:00,T03,3.666,3.223,38.659,24.053,1219.126,2.0,2.408,12.008,20.044,33.502,0.551,0,,
2025-01-07 18:10:00,T04,3.666,3.207,38.052,22.107,1104.98,2.0,2.774,18.049,25.428,36.514,0.643,0,,
2025-01-07 18:10:00,T05,3.666,3.36,43.902,23.486,1171.815,2.0,0.687,22.503,33.159,39.482,0.371,0,,
